resourceTemplate,resourceClass,Collection,identifier,title,alternative,placeType ,description,creator,spatial,subject,mapLot,streetAddress,bldgStyle,bldgMaterial,appearDate,changeDate,disappearDate,distDes,macrisID,gisBldg,lat,lon,streetName,houseNum,streetsort,isPartOf 
CDASH Place,dcterms:Location,CDASH Places,cdp_east_st,East St,,Road,,,East Cambridge,Road,,East St,,,,,,,,,42.3711776733398,-71.0756072998047,East St,,East_St_0000000,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_11_east_st,11 East St,,Address,,,East Cambridge,Street Address,,11 EastSt,,,2006,,,,,,42.3699264835,-71.0732757155,East St,11,East_St_0000011,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_15_east_st,15 East St,,Address,,,East Cambridge,Street Address,,15 East St,,,,,,,,,42.3708749387252,-71.0758120585916,East St,15,East_St_0000015,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_1_east_st,1 East St,,Address,,,East Cambridge,Street Address,,1 East St,,,2017,,,,, ,42.3708192500652,-71.0756073969601,East St,1,East_St_0000001,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_24_east_st,24 East St,,Address,,,East Cambridge,Street Address,,24 East St,,,,,,,,,42.3715933001639,-71.0753256968001,East St,,East_St_0000024,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_25_east_st,25 East St,,Address,,,East Cambridge,Street Address,,25 East St,,,,,,,,,42.3699264835,-71.0732757155,East St,25,East_St_0000025,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_29_east_st,29 East St,,Address,,,East Cambridge,Street Address,,29 East St,,,,,,,,,42.3715953835738,-71.0750308185702,East St,29,East_St_0000029,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_31_east_st,31 East St,,Address,,,East Cambridge,Street Address,,31 East St,,,,,,,,,42.3717257795707,-71.0748736871841,East St,31,East_St_0000031,East_Place_and_Street
CDASH Place,dcterms:Location,CDASH Places,cdp_125_msgr_obrien_highway,125 Msgr O'Brien Highway,,Address,,,East Cambridge,Street Address,,125 Msgr O'Brien Highway,,,,,,,,,42.371254,-71.076176,Msgr Oâ€™Brien Highway,125,Msgr_O'Brien_Highway_000125,Bridge_Street
